Connecting to host 10.1.1.3, port 5010
[  4] local 10.1.1.2 port 41286 connected to 10.1.1.3 port 5010
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4] 268.10-268.20 sec  2.50 MBytes   208 Mbits/sec    0    215 KBytes       
[  4] 268.20-268.30 sec  1.25 MBytes   105 Mbits/sec    0    221 KBytes       
[  4] 268.30-268.40 sec  1.25 MBytes   105 Mbits/sec    0    225 KBytes       
[  4] 268.40-268.50 sec  2.50 MBytes   210 Mbits/sec    1    163 KBytes       
[  4] 268.50-268.60 sec  1.25 MBytes   105 Mbits/sec    0    167 KBytes       
[  4] 268.60-268.70 sec  1.25 MBytes   105 Mbits/sec    0    173 KBytes       
[  4] 268.70-268.80 sec  1.25 MBytes   105 Mbits/sec    0    180 KBytes       
[  4] 268.80-268.90 sec  1.25 MBytes   105 Mbits/sec    0    185 KBytes       
[  4] 268.90-269.00 sec  1.25 MBytes   105 Mbits/sec    0    191 KBytes       
[  4] 269.00-269.10 sec  1.25 MBytes   105 Mbits/sec    0    197 KBytes       
[  4] 269.10-269.20 sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4] 269.20-269.30 sec  2.50 MBytes   210 Mbits/sec    0    208 KBytes       
[  4] 269.30-269.40 sec  1.25 MBytes   105 Mbits/sec    0    215 KBytes       
[  4] 269.40-269.50 sec  1.25 MBytes   105 Mbits/sec    0    219 KBytes       
[  4] 269.50-269.60 sec  1.25 MBytes   105 Mbits/sec    4    157 KBytes       
[  4] 269.60-269.70 sec  1.25 MBytes   104 Mbits/sec    0    164 KBytes       
[  4] 269.70-269.80 sec  2.50 MBytes   210 Mbits/sec    0    168 KBytes       
[  4] 269.80-269.90 sec  1.25 MBytes   105 Mbits/sec    0    175 KBytes       
[  4] 269.90-270.00 sec  1.25 MBytes   105 Mbits/sec    0    181 KBytes       
[  4] 270.00-270.10 sec  1.25 MBytes   105 Mbits/sec    0    187 KBytes       
[  4] 270.10-270.20 sec  1.25 MBytes   105 Mbits/sec    4    173 KBytes       
[  4] 270.20-270.30 sec  1.25 MBytes   105 Mbits/sec    0    139 KBytes       
[  4] 270.30-270.40 sec  1.25 MBytes   105 Mbits/sec    0    144 KBytes       
[  4] 270.40-270.50 sec  1.25 MBytes   105 Mbits/sec    0    151 KBytes       
[  4] 270.50-270.60 sec  1.25 MBytes   105 Mbits/sec    0    158 KBytes       
[  4] 270.60-270.70 sec  1.25 MBytes   105 Mbits/sec    0    164 KBytes       
[  4] 270.70-270.80 sec  1.25 MBytes   105 Mbits/sec    0    170 KBytes       
[  4] 270.80-270.90 sec  1.25 MBytes   105 Mbits/sec    0    177 KBytes       
[  4] 270.90-271.00 sec  1.25 MBytes   105 Mbits/sec    1    126 KBytes       
[  4] 271.00-271.10 sec  1.25 MBytes   105 Mbits/sec    0    130 KBytes       
[  4] 271.10-271.20 sec  1.25 MBytes   105 Mbits/sec    0    137 KBytes       
[  4] 271.20-271.30 sec  1.25 MBytes   105 Mbits/sec    0    143 KBytes       
[  4] 271.30-271.40 sec  1.25 MBytes   105 Mbits/sec    0    148 KBytes       
[  4] 271.40-271.50 sec  1.25 MBytes   105 Mbits/sec    0    156 KBytes       
[  4] 271.50-271.60 sec  1.25 MBytes   105 Mbits/sec    0    161 KBytes       
[  4] 271.60-271.70 sec  1.25 MBytes   105 Mbits/sec    0    167 KBytes       
[  4] 271.70-271.80 sec  1.25 MBytes   105 Mbits/sec    0    174 KBytes       
[  4] 271.80-271.90 sec  1.25 MBytes   105 Mbits/sec    0    180 KBytes       
[  4] 271.90-272.00 sec  1.25 MBytes   104 Mbits/sec    0    185 KBytes       
[  4] 272.00-272.10 sec  1.25 MBytes   105 Mbits/sec    0    191 KBytes       
[  4] 272.10-272.20 sec  1.25 MBytes   105 Mbits/sec    0    198 KBytes       
[  4] 272.20-272.30 sec  2.50 MBytes   210 Mbits/sec    0    202 KBytes       
[  4] 272.30-272.40 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 272.40-272.50 sec  1.25 MBytes   105 Mbits/sec    0    215 KBytes       
[  4] 272.50-272.60 sec  2.50 MBytes   210 Mbits/sec    0    221 KBytes       
[  4] 272.60-272.70 sec  1.25 MBytes   105 Mbits/sec    0    228 KBytes       
[  4] 272.70-272.80 sec  1.25 MBytes   105 Mbits/sec    0    232 KBytes       
[  4] 272.80-272.90 sec  2.50 MBytes   210 Mbits/sec    0    239 KBytes       
[  4] 272.90-273.00 sec  1.25 MBytes   105 Mbits/sec    0    245 KBytes       
[  4] 273.00-273.10 sec  2.50 MBytes   210 Mbits/sec    0    250 KBytes       
[  4] 273.10-273.20 sec  1.25 MBytes   105 Mbits/sec    0    256 KBytes       
[  4] 273.20-273.30 sec  2.50 MBytes   210 Mbits/sec    0    262 KBytes       
[  4] 273.30-273.40 sec  1.25 MBytes   104 Mbits/sec    0    269 KBytes       
[  4] 273.40-273.50 sec  2.50 MBytes   211 Mbits/sec    0    274 KBytes       
[  4] 273.50-273.60 sec  2.50 MBytes   210 Mbits/sec    0    279 KBytes       
[  4] 273.60-273.70 sec  1.25 MBytes   105 Mbits/sec    4    199 KBytes       
[  4] 273.70-273.80 sec  2.50 MBytes   210 Mbits/sec    0    205 KBytes       
[  4] 273.80-273.90 sec  1.25 MBytes   105 Mbits/sec    0    209 KBytes       
[  4] 273.90-274.00 sec  1.25 MBytes   105 Mbits/sec    0    216 KBytes       
[  4] 274.00-274.10 sec  2.50 MBytes   210 Mbits/sec    0    222 KBytes       
[  4] 274.10-274.20 sec  1.25 MBytes   105 Mbits/sec    0    228 KBytes       
[  4] 274.20-274.30 sec  1.25 MBytes   105 Mbits/sec    0    233 KBytes       
[  4] 274.30-274.40 sec  2.50 MBytes   210 Mbits/sec    0    239 KBytes       
[  4] 274.40-274.50 sec  1.25 MBytes   105 Mbits/sec    0    246 KBytes       
[  4] 274.50-274.60 sec  2.50 MBytes   210 Mbits/sec    0    250 KBytes       
[  4] 274.60-274.70 sec  1.25 MBytes   105 Mbits/sec    0    257 KBytes       
[  4] 274.70-274.80 sec  2.50 MBytes   210 Mbits/sec    0    263 KBytes       
[  4] 274.80-274.90 sec  1.25 MBytes   105 Mbits/sec    0    269 KBytes       
[  4] 274.90-275.00 sec  2.50 MBytes   208 Mbits/sec    0    274 KBytes       
[  4] 275.00-275.10 sec  2.50 MBytes   210 Mbits/sec    0    280 KBytes       
[  4] 275.10-275.20 sec  2.50 MBytes   209 Mbits/sec    0    287 KBytes       
[  4] 275.20-275.30 sec  1.25 MBytes   105 Mbits/sec    0    291 KBytes       
[  4] 275.30-275.40 sec  2.50 MBytes   210 Mbits/sec    4    208 KBytes       
[  4] 275.40-275.50 sec  1.25 MBytes   105 Mbits/sec    0    212 KBytes       
[  4] 275.50-275.60 sec  2.50 MBytes   209 Mbits/sec    0    219 KBytes       
[  4] 275.60-275.70 sec  2.50 MBytes   211 Mbits/sec    0    226 KBytes       
[  4] 275.70-275.80 sec  2.50 MBytes   210 Mbits/sec    0    238 KBytes       
[  4] 275.80-275.90 sec  3.75 MBytes   314 Mbits/sec    0    247 KBytes       
[  4] 275.90-276.00 sec  2.50 MBytes   210 Mbits/sec    0    257 KBytes       
[  4] 276.00-276.10 sec  2.50 MBytes   209 Mbits/sec    0    264 KBytes       
[  4] 276.10-276.20 sec  2.50 MBytes   210 Mbits/sec    0    270 KBytes       
[  4] 276.20-276.30 sec  1.25 MBytes   105 Mbits/sec    3    192 KBytes       
[  4] 276.30-276.40 sec  1.25 MBytes   105 Mbits/sec    0    197 KBytes       
[  4] 276.40-276.50 sec  2.50 MBytes   211 Mbits/sec    0    204 KBytes       
[  4] 276.50-276.60 sec  1.25 MBytes   104 Mbits/sec    0    208 KBytes       
[  4] 276.60-276.70 sec  1.25 MBytes   106 Mbits/sec    0    215 KBytes       
[  4] 276.70-276.80 sec  1.25 MBytes   105 Mbits/sec    2    154 KBytes       
[  4] 276.80-276.90 sec  1.25 MBytes   105 Mbits/sec    0    160 KBytes       
[  4] 276.90-277.00 sec  1.25 MBytes   104 Mbits/sec    0    165 KBytes       
[  4] 277.00-277.10 sec  1.25 MBytes   105 Mbits/sec    0    173 KBytes       
[  4] 277.10-277.20 sec  2.50 MBytes   210 Mbits/sec    0    178 KBytes       
[  4] 277.20-277.30 sec  1.25 MBytes   105 Mbits/sec    0    184 KBytes       
[  4] 277.30-277.40 sec  1.25 MBytes   104 Mbits/sec    0    191 KBytes       
[  4] 277.40-277.50 sec  1.25 MBytes   105 Mbits/sec    0    197 KBytes       
[  4] 277.50-277.60 sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4] 277.60-277.70 sec  2.50 MBytes   209 Mbits/sec    0    209 KBytes       
[  4] 277.70-277.80 sec  1.25 MBytes   105 Mbits/sec    0    214 KBytes       
[  4] 277.80-277.90 sec  1.25 MBytes   105 Mbits/sec    4    153 KBytes       
[  4] 277.90-278.00 sec  1.25 MBytes   105 Mbits/sec    0    158 KBytes       
[  4] 278.00-278.10 sec  1.25 MBytes   105 Mbits/sec    0    164 KBytes       
[  4] 278.10-278.20 sec  1.25 MBytes   104 Mbits/sec    0    170 KBytes       
[  4] 278.20-278.30 sec  1.25 MBytes   105 Mbits/sec    0    175 KBytes       
[  4] 278.30-278.40 sec  1.25 MBytes   105 Mbits/sec    0    182 KBytes       
[  4] 278.40-278.50 sec  1.25 MBytes   105 Mbits/sec    0    188 KBytes       
[  4] 278.50-278.60 sec  1.25 MBytes   105 Mbits/sec    0    194 KBytes       
[  4] 278.60-278.70 sec  2.50 MBytes   210 Mbits/sec    0    199 KBytes       
[  4] 278.70-278.80 sec  1.25 MBytes   105 Mbits/sec    0    205 KBytes       
[  4] 278.80-278.90 sec  1.25 MBytes   105 Mbits/sec    0    211 KBytes       
[  4] 278.90-279.00 sec  1.25 MBytes   104 Mbits/sec    5    150 KBytes       
[  4] 279.00-279.10 sec  1.25 MBytes   105 Mbits/sec    0    154 KBytes       
[  4] 279.10-279.20 sec  1.25 MBytes   105 Mbits/sec    0    161 KBytes       
[  4] 279.20-279.30 sec  1.25 MBytes   105 Mbits/sec    0    168 KBytes       
[  4] 279.30-279.40 sec  1.25 MBytes   105 Mbits/sec    0    173 KBytes       
[  4] 279.40-279.50 sec  1.25 MBytes   105 Mbits/sec    0    180 KBytes       
[  4] 279.50-279.60 sec  2.50 MBytes   209 Mbits/sec    0    185 KBytes       
[  4] 279.60-279.70 sec  1.25 MBytes   105 Mbits/sec    0    191 KBytes       
[  4] 279.70-279.80 sec  1.25 MBytes   105 Mbits/sec    0    198 KBytes       
[  4] 279.80-279.90 sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4] 279.90-280.00 sec  1.25 MBytes   104 Mbits/sec    0    209 KBytes       
[  4] 280.00-280.10 sec  2.50 MBytes   210 Mbits/sec    0    215 KBytes       
[  4] 280.10-280.20 sec  1.25 MBytes   105 Mbits/sec    0    221 KBytes       
[  4] 280.20-280.30 sec  1.25 MBytes   105 Mbits/sec    0    226 KBytes       
[  4] 280.30-280.40 sec  2.50 MBytes   210 Mbits/sec    2    163 KBytes       
[  4] 280.40-280.50 sec  1.25 MBytes   105 Mbits/sec    0    168 KBytes       
[  4] 280.50-280.60 sec  1.25 MBytes   105 Mbits/sec    0    173 KBytes       
[  4] 280.60-280.70 sec  1.25 MBytes   105 Mbits/sec    0    180 KBytes       
[  4] 280.70-280.80 sec  1.25 MBytes   105 Mbits/sec    0    185 KBytes       
[  4] 280.80-280.90 sec  1.25 MBytes   105 Mbits/sec    0    191 KBytes       
[  4] 280.90-281.00 sec  1.25 MBytes   105 Mbits/sec    0    198 KBytes       
[  4] 281.00-281.10 sec  2.50 MBytes   210 Mbits/sec    0    204 KBytes       
[  4] 281.10-281.20 sec  1.25 MBytes   105 Mbits/sec    0    208 KBytes       
[  4] 281.20-281.30 sec  1.25 MBytes   104 Mbits/sec    0    216 KBytes       
[  4] 281.30-281.40 sec  2.50 MBytes   211 Mbits/sec    0    221 KBytes       
[  4] 281.40-281.50 sec  1.25 MBytes   105 Mbits/sec    0    228 KBytes       
[  4] 281.50-281.60 sec  1.25 MBytes   105 Mbits/sec    0    233 KBytes       
[  4] 281.60-281.70 sec  2.50 MBytes   210 Mbits/sec    0    239 KBytes       
[  4] 281.70-281.80 sec  1.25 MBytes   105 Mbits/sec    0    245 KBytes       
[  4] 281.80-281.90 sec  2.50 MBytes   209 Mbits/sec    0    250 KBytes       
[  4] 281.90-282.00 sec  1.25 MBytes   105 Mbits/sec    4    178 KBytes       
[  4] 282.00-282.10 sec  1.25 MBytes   104 Mbits/sec    0    182 KBytes       
[  4] 282.10-282.20 sec  1.25 MBytes   105 Mbits/sec    0    189 KBytes       
[  4] 282.20-282.30 sec  1.25 MBytes   105 Mbits/sec    0    195 KBytes       
[  4] 282.30-282.40 sec  2.50 MBytes   210 Mbits/sec    0    201 KBytes       
[  4] 282.40-282.50 sec  1.25 MBytes   104 Mbits/sec    0    206 KBytes       
[  4] 282.50-282.60 sec  1.25 MBytes   105 Mbits/sec    0    214 KBytes       
[  4] 282.60-282.70 sec  2.50 MBytes   210 Mbits/sec    0    218 KBytes       
[  4] 282.70-282.80 sec  1.25 MBytes   105 Mbits/sec    0    225 KBytes       
[  4] 282.80-282.90 sec  1.25 MBytes   104 Mbits/sec    0    230 KBytes       
[  4] 282.90-283.00 sec  2.50 MBytes   211 Mbits/sec    0    236 KBytes       
[  4] 283.00-283.10 sec  1.25 MBytes   105 Mbits/sec    0    243 KBytes       
[  4] 283.10-283.20 sec  2.50 MBytes   210 Mbits/sec    0    247 KBytes       
[  4] 283.20-283.30 sec  1.25 MBytes   104 Mbits/sec    0    255 KBytes       
[  4] 283.30-283.40 sec  2.50 MBytes   211 Mbits/sec    0    260 KBytes       
[  4] 283.40-283.50 sec  1.25 MBytes   105 Mbits/sec    0    264 KBytes       
[  4] 283.50-283.60 sec  2.50 MBytes   210 Mbits/sec    0    272 KBytes       
[  4] 283.60-283.70 sec  2.50 MBytes   210 Mbits/sec    0    277 KBytes       
[  4] 283.70-283.80 sec  1.25 MBytes   105 Mbits/sec    0    283 KBytes       
[  4] 283.80-283.90 sec  2.50 MBytes   210 Mbits/sec    3    202 KBytes       
[  4] 283.90-284.00 sec  1.25 MBytes   104 Mbits/sec    0    206 KBytes       
[  4] 284.00-284.10 sec  2.50 MBytes   210 Mbits/sec    0    212 KBytes       
[  4] 284.10-284.20 sec  1.25 MBytes   105 Mbits/sec    0    218 KBytes       
[  4] 284.20-284.30 sec  1.25 MBytes   105 Mbits/sec    0    223 KBytes       
[  4] 284.30-284.40 sec  1.25 MBytes   105 Mbits/sec    2    158 KBytes       
[  4] 284.40-284.50 sec  1.25 MBytes   105 Mbits/sec    0    165 KBytes       
[  4] 284.50-284.60 sec  1.25 MBytes   105 Mbits/sec    0    173 KBytes       
[  4] 284.60-284.70 sec  2.50 MBytes   210 Mbits/sec    0    177 KBytes       
[  4] 284.70-284.80 sec  1.25 MBytes   105 Mbits/sec    0    184 KBytes       
[  4] 284.80-284.90 sec  1.25 MBytes   105 Mbits/sec    0    189 KBytes       
[  4] 284.90-285.00 sec  1.25 MBytes   105 Mbits/sec    0    195 KBytes       
[  4] 285.00-285.10 sec  1.25 MBytes   105 Mbits/sec    0    201 KBytes       
[  4] 285.10-285.20 sec  1.25 MBytes   105 Mbits/sec    3    144 KBytes       
[  4] 285.20-285.30 sec  1.25 MBytes   105 Mbits/sec    0    150 KBytes       
[  4] 285.30-285.40 sec  1.25 MBytes   105 Mbits/sec    0    156 KBytes       
[  4] 285.40-285.50 sec  1.25 MBytes   105 Mbits/sec    0    163 KBytes       
[  4] 285.50-285.60 sec  1.25 MBytes   105 Mbits/sec    0    167 KBytes       
[  4] 285.60-285.70 sec  1.25 MBytes   105 Mbits/sec    0    174 KBytes       
[  4] 285.70-285.80 sec  1.25 MBytes   105 Mbits/sec    0    180 KBytes       
[  4] 285.80-285.90 sec  2.50 MBytes   210 Mbits/sec    0    185 KBytes       
[  4] 285.90-286.00 sec  2.50 MBytes   209 Mbits/sec    0    198 KBytes       
[  4] 286.00-286.10 sec  3.75 MBytes   315 Mbits/sec    0    209 KBytes       
[  4] 286.10-286.20 sec  1.25 MBytes   105 Mbits/sec    0    218 KBytes       
[  4] 286.20-286.30 sec  2.50 MBytes   209 Mbits/sec    0    225 KBytes       
[  4] 286.30-286.40 sec  1.25 MBytes   105 Mbits/sec    0    230 KBytes       
[  4] 286.40-286.50 sec  2.50 MBytes   210 Mbits/sec    0    236 KBytes       
[  4] 286.50-286.60 sec  1.25 MBytes   105 Mbits/sec    0    243 KBytes       
[  4] 286.60-286.70 sec  2.50 MBytes   210 Mbits/sec    0    247 KBytes       
[  4] 286.70-286.80 sec  1.25 MBytes   105 Mbits/sec    0    255 KBytes       
[  4] 286.80-286.90 sec  2.50 MBytes   209 Mbits/sec    0    260 KBytes       
[  4] 286.90-287.00 sec  1.25 MBytes   105 Mbits/sec    0    266 KBytes       
[  4] 287.00-287.10 sec  2.50 MBytes   210 Mbits/sec    0    273 KBytes       
[  4] 287.10-287.20 sec  2.50 MBytes   210 Mbits/sec    0    277 KBytes       
[  4] 287.20-287.30 sec  2.50 MBytes   209 Mbits/sec    0    284 KBytes       
[  4] 287.30-287.40 sec  1.25 MBytes   105 Mbits/sec    0    290 KBytes       
[  4] 287.40-287.50 sec  2.50 MBytes   211 Mbits/sec    0    296 KBytes       
[  4] 287.50-287.60 sec  2.50 MBytes   209 Mbits/sec    0    301 KBytes       
[  4] 287.60-287.70 sec  2.50 MBytes   209 Mbits/sec    0    307 KBytes       
[  4] 287.70-287.80 sec  1.25 MBytes   105 Mbits/sec    2    218 KBytes       
[  4] 287.80-287.90 sec  2.50 MBytes   210 Mbits/sec    0    223 KBytes       
[  4] 287.90-288.00 sec  1.25 MBytes   105 Mbits/sec    0    229 KBytes       
[  4] 288.00-288.10 sec  1.25 MBytes   105 Mbits/sec    0    235 KBytes       
[  4] 288.10-288.20 sec  2.50 MBytes   210 Mbits/sec    0    242 KBytes       
[  4] 288.20-288.30 sec  1.25 MBytes   105 Mbits/sec    0    246 KBytes       
[  4] 288.30-288.40 sec  2.50 MBytes   211 Mbits/sec    0    253 KBytes       
[  4] 288.40-288.50 sec  2.50 MBytes   209 Mbits/sec    0    259 KBytes       
[  4] 288.50-288.60 sec  1.25 MBytes   105 Mbits/sec    0    264 KBytes       
[  4] 288.60-288.70 sec  2.50 MBytes   210 Mbits/sec    0    272 KBytes       
[  4] 288.70-288.80 sec  1.25 MBytes   105 Mbits/sec    0    276 KBytes       
[  4] 288.80-288.90 sec  2.50 MBytes   210 Mbits/sec    0    283 KBytes       
[  4] 288.90-289.00 sec  2.50 MBytes   209 Mbits/sec    0    288 KBytes       
[  4] 289.00-289.10 sec  2.50 MBytes   210 Mbits/sec    0    294 KBytes       
[  4] 289.10-289.20 sec  1.25 MBytes   105 Mbits/sec    0    300 KBytes       
[  4] 289.20-289.30 sec  2.50 MBytes   210 Mbits/sec    4    212 KBytes       
[  4] 289.30-289.40 sec  1.25 MBytes   104 Mbits/sec    0    216 KBytes       
[  4] 289.40-289.50 sec  2.50 MBytes   210 Mbits/sec    0    223 KBytes       
[  4] 289.50-289.60 sec  1.25 MBytes   105 Mbits/sec    0    229 KBytes       
[  4] 289.60-289.70 sec  2.50 MBytes   210 Mbits/sec    0    235 KBytes       
[  4] 289.70-289.80 sec  1.25 MBytes   105 Mbits/sec    0    242 KBytes       
[  4] 289.80-289.90 sec  2.50 MBytes   210 Mbits/sec    4    173 KBytes       
[  4] 289.90-290.00 sec  1.25 MBytes   104 Mbits/sec    0    177 KBytes       
[  4] 290.00-290.10 sec  1.25 MBytes   105 Mbits/sec    0    184 KBytes       
[  4] 290.10-290.20 sec  1.25 MBytes   105 Mbits/sec    0    188 KBytes       
[  4] 290.20-290.30 sec  1.25 MBytes   105 Mbits/sec    0    195 KBytes       
[  4] 290.30-290.40 sec  1.25 MBytes   105 Mbits/sec    0    201 KBytes       
[  4] 290.40-290.50 sec  2.50 MBytes   209 Mbits/sec    0    206 KBytes       
[  4] 290.50-290.60 sec  1.25 MBytes   105 Mbits/sec    0    214 KBytes       
[  4] 290.60-290.70 sec  1.25 MBytes   105 Mbits/sec    0    219 KBytes       
[  4] 290.70-290.80 sec  2.50 MBytes   210 Mbits/sec    0    225 KBytes       
[  4] 290.80-290.90 sec  1.25 MBytes   105 Mbits/sec    0    230 KBytes       
[  4] 290.90-291.00 sec  2.50 MBytes   210 Mbits/sec    0    236 KBytes       
[  4] 291.00-291.10 sec  1.25 MBytes   105 Mbits/sec    0    242 KBytes       
[  4] 291.10-291.20 sec  1.25 MBytes   105 Mbits/sec    0    247 KBytes       
[  4] 291.20-291.30 sec  2.50 MBytes   209 Mbits/sec    0    253 KBytes       
[  4] 291.30-291.40 sec  2.50 MBytes   211 Mbits/sec    0    259 KBytes       
[  4] 291.40-291.50 sec  1.25 MBytes   105 Mbits/sec    0    264 KBytes       
[  4] 291.50-291.60 sec  2.50 MBytes   209 Mbits/sec    0    272 KBytes       
[  4] 291.60-291.70 sec  1.25 MBytes   105 Mbits/sec    0    276 KBytes       
[  4] 291.70-291.80 sec  2.50 MBytes   211 Mbits/sec    0    283 KBytes       
[  4] 291.80-291.90 sec  2.50 MBytes   210 Mbits/sec    0    288 KBytes       
[  4] 291.90-292.00 sec  2.50 MBytes   209 Mbits/sec    0    294 KBytes       
[  4] 292.00-292.10 sec  1.25 MBytes   105 Mbits/sec    0    301 KBytes       
[  4] 292.10-292.20 sec  2.50 MBytes   210 Mbits/sec    0    305 KBytes       
[  4] 292.20-292.30 sec  2.50 MBytes   210 Mbits/sec    1    218 KBytes       
[  4] 292.30-292.40 sec  1.25 MBytes   104 Mbits/sec    0    223 KBytes       
[  4] 292.40-292.50 sec  2.50 MBytes   210 Mbits/sec    0    229 KBytes       
[  4] 292.50-292.60 sec  1.25 MBytes   105 Mbits/sec    0    235 KBytes       
[  4] 292.60-292.70 sec  2.50 MBytes   209 Mbits/sec    0    240 KBytes       
[  4] 292.70-292.80 sec  1.25 MBytes   105 Mbits/sec    0    246 KBytes       
[  4] 292.80-292.90 sec  2.50 MBytes   210 Mbits/sec    0    253 KBytes       
[  4] 292.90-293.00 sec  1.25 MBytes   105 Mbits/sec    1    180 KBytes       
[  4] 293.00-293.10 sec  1.25 MBytes   105 Mbits/sec    0    184 KBytes       
[  4] 293.10-293.20 sec  1.25 MBytes   105 Mbits/sec    0    189 KBytes       
[  4] 293.20-293.30 sec  2.50 MBytes   209 Mbits/sec    0    195 KBytes       
[  4] 293.30-293.40 sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4] 293.40-293.50 sec  1.25 MBytes   105 Mbits/sec    0    208 KBytes       
[  4] 293.50-293.60 sec  1.25 MBytes   105 Mbits/sec    0    214 KBytes       
[  4] 293.60-293.70 sec  2.50 MBytes   210 Mbits/sec    0    219 KBytes       
[  4] 293.70-293.80 sec  1.25 MBytes   105 Mbits/sec    0    226 KBytes       
[  4] 293.80-293.90 sec  2.50 MBytes   209 Mbits/sec    0    232 KBytes       
[  4] 293.90-294.00 sec  1.25 MBytes   105 Mbits/sec    0    238 KBytes       
[  4] 294.00-294.10 sec  1.25 MBytes   105 Mbits/sec    0    243 KBytes       
[  4] 294.10-294.20 sec  2.50 MBytes   210 Mbits/sec    0    249 KBytes       
